role,source_file,line_number,log_timestamp,category,request_id,message
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2/combined_server.log,870,07-31 17:31:02,iteration,,"[0;36m(EngineCore_DP0 pid=2951204)[0;0m INFO 07-31 17:31:02 [core.py:348] Iteration(275): 1 context requests, 32 context tokens, 21 generation requests, 21 generation tokens, iteration elapsed time: 60.76 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2/combined_server.log,874,07-31 17:31:02,iteration,,"[0;36m(EngineCore_DP0 pid=2951204)[0;0m INFO 07-31 17:31:02 [core.py:348] Iteration(276): 0 context requests, 0 context tokens, 21 generation requests, 21 generation tokens, iteration elapsed time: 51.18 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2/combined_server.log,875,07-31 17:31:02,iteration,,"[0;36m(EngineCore_DP0 pid=2951204)[0;0m INFO 07-31 17:31:02 [core.py:348] Iteration(277): 1 context requests, 32 context tokens, 20 generation requests, 20 generation tokens, iteration elapsed time: 51.78 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2/combined_server.log,880,07-31 17:31:02,iteration,,"[0;36m(EngineCore_DP0 pid=2951204)[0;0m INFO 07-31 17:31:02 [core.py:348] Iteration(278): 1 context requests, 32 context tokens, 21 generation requests, 21 generation tokens, iteration elapsed time: 60.90 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2/combined_server.log,884,07-31 17:31:02,iteration,,"[0;36m(EngineCore_DP0 pid=2951204)[0;0m INFO 07-31 17:31:02 [core.py:348] Iteration(279): 0 context requests, 0 context tokens, 21 generation requests, 21 generation tokens, iteration elapsed time: 51.56 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2/combined_server.log,885,07-31 17:31:02,iteration,,"[0;36m(EngineCore_DP0 pid=2951204)[0;0m INFO 07-31 17:31:02 [core.py:348] Iteration(280): 1 context requests, 32 context tokens, 20 generation requests, 20 generation tokens, iteration elapsed time: 52.20 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2/combined_server.log,889,07-31 17:31:02,iteration,,"[0;36m(EngineCore_DP0 pid=2951204)[0;0m INFO 07-31 17:31:02 [core.py:348] Iteration(281): 1 context requests, 32 context tokens, 21 generation requests, 21 generation tokens, iteration elapsed time: 60.95 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2/combined_server.log,893,07-31 17:31:02,iteration,,"[0;36m(EngineCore_DP0 pid=2951204)[0;0m INFO 07-31 17:31:02 [core.py:348] Iteration(282): 0 context requests, 0 context tokens, 21 generation requests, 21 generation tokens, iteration elapsed time: 51.41 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2/combined_server.log,894,07-31 17:31:02,iteration,,"[0;36m(EngineCore_DP0 pid=2951204)[0;0m INFO 07-31 17:31:02 [core.py:348] Iteration(283): 1 context requests, 32 context tokens, 20 generation requests, 20 generation tokens, iteration elapsed time: 52.08 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2/combined_server.log,898,07-31 17:31:02,iteration,,"[0;36m(EngineCore_DP0 pid=2951204)[0;0m INFO 07-31 17:31:02 [core.py:348] Iteration(284): 1 context requests, 32 context tokens, 21 generation requests, 21 generation tokens, iteration elapsed time: 61.09 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2/combined_server.log,902,07-31 17:31:02,iteration,,"[0;36m(EngineCore_DP0 pid=2951204)[0;0m INFO 07-31 17:31:02 [core.py:348] Iteration(285): 0 context requests, 0 context tokens, 21 generation requests, 21 generation tokens, iteration elapsed time: 50.42 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2/combined_server.log,904,07-31 17:31:03,iteration,,"[0;36m(EngineCore_DP0 pid=2951204)[0;0m INFO 07-31 17:31:03 [core.py:348] Iteration(286): 1 context requests, 32 context tokens, 20 generation requests, 20 generation tokens, iteration elapsed time: 52.59 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2/combined_server.log,908,07-31 17:31:03,iteration,,"[0;36m(EngineCore_DP0 pid=2951204)[0;0m INFO 07-31 17:31:03 [core.py:348] Iteration(287): 1 context requests, 32 context tokens, 21 generation requests, 21 generation tokens, iteration elapsed time: 60.98 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2/combined_server.log,912,07-31 17:31:03,iteration,,"[0;36m(EngineCore_DP0 pid=2951204)[0;0m INFO 07-31 17:31:03 [core.py:348] Iteration(288): 0 context requests, 0 context tokens, 21 generation requests, 21 generation tokens, iteration elapsed time: 51.93 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2/combined_server.log,913,07-31 17:31:03,iteration,,"[0;36m(EngineCore_DP0 pid=2951204)[0;0m INFO 07-31 17:31:03 [core.py:348] Iteration(289): 1 context requests, 32 context tokens, 20 generation requests, 20 generation tokens, iteration elapsed time: 52.53 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2/combined_server.log,917,07-31 17:31:03,iteration,,"[0;36m(EngineCore_DP0 pid=2951204)[0;0m INFO 07-31 17:31:03 [core.py:348] Iteration(290): 1 context requests, 32 context tokens, 21 generation requests, 21 generation tokens, iteration elapsed time: 60.72 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2/combined_server.log,921,07-31 17:31:03,iteration,,"[0;36m(EngineCore_DP0 pid=2951204)[0;0m INFO 07-31 17:31:03 [core.py:348] Iteration(291): 0 context requests, 0 context tokens, 21 generation requests, 21 generation tokens, iteration elapsed time: 51.18 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2/combined_server.log,922,07-31 17:31:03,iteration,,"[0;36m(EngineCore_DP0 pid=2951204)[0;0m INFO 07-31 17:31:03 [core.py:348] Iteration(292): 1 context requests, 32 context tokens, 20 generation requests, 20 generation tokens, iteration elapsed time: 52.00 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2/combined_server.log,927,07-31 17:31:03,iteration,,"[0;36m(EngineCore_DP0 pid=2951204)[0;0m INFO 07-31 17:31:03 [core.py:348] Iteration(293): 1 context requests, 32 context tokens, 21 generation requests, 21 generation tokens, iteration elapsed time: 60.86 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2/combined_server.log,931,07-31 17:31:03,iteration,,"[0;36m(EngineCore_DP0 pid=2951204)[0;0m INFO 07-31 17:31:03 [core.py:348] Iteration(294): 0 context requests, 0 context tokens, 21 generation requests, 21 generation tokens, iteration elapsed time: 51.33 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2/combined_server.log,932,07-31 17:31:03,iteration,,"[0;36m(EngineCore_DP0 pid=2951204)[0;0m INFO 07-31 17:31:03 [core.py:348] Iteration(295): 1 context requests, 32 context tokens, 20 generation requests, 20 generation tokens, iteration elapsed time: 52.56 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2/combined_server.log,936,07-31 17:31:03,iteration,,"[0;36m(EngineCore_DP0 pid=2951204)[0;0m INFO 07-31 17:31:03 [core.py:348] Iteration(296): 1 context requests, 32 context tokens, 21 generation requests, 21 generation tokens, iteration elapsed time: 60.97 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2/combined_server.log,940,07-31 17:31:03,iteration,,"[0;36m(EngineCore_DP0 pid=2951204)[0;0m INFO 07-31 17:31:03 [core.py:348] Iteration(297): 0 context requests, 0 context tokens, 21 generation requests, 21 generation tokens, iteration elapsed time: 51.32 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2/combined_server.log,941,07-31 17:31:03,iteration,,"[0;36m(EngineCore_DP0 pid=2951204)[0;0m INFO 07-31 17:31:03 [core.py:348] Iteration(298): 1 context requests, 32 context tokens, 20 generation requests, 20 generation tokens, iteration elapsed time: 51.94 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2/combined_server.log,945,07-31 17:31:03,iteration,,"[0;36m(EngineCore_DP0 pid=2951204)[0;0m INFO 07-31 17:31:03 [core.py:348] Iteration(299): 1 context requests, 32 context tokens, 21 generation requests, 21 generation tokens, iteration elapsed time: 60.90 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2/combined_server.log,949,07-31 17:31:03,iteration,,"[0;36m(EngineCore_DP0 pid=2951204)[0;0m INFO 07-31 17:31:03 [core.py:348] Iteration(300): 0 context requests, 0 context tokens, 21 generation requests, 21 generation tokens, iteration elapsed time: 51.90 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2/combined_server.log,951,07-31 17:31:04,iteration,,"[0;36m(EngineCore_DP0 pid=2951204)[0;0m INFO 07-31 17:31:04 [core.py:348] Iteration(301): 1 context requests, 32 context tokens, 20 generation requests, 20 generation tokens, iteration elapsed time: 53.85 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2/combined_server.log,955,07-31 17:31:04,iteration,,"[0;36m(EngineCore_DP0 pid=2951204)[0;0m INFO 07-31 17:31:04 [core.py:348] Iteration(302): 1 context requests, 32 context tokens, 21 generation requests, 21 generation tokens, iteration elapsed time: 60.93 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2/combined_server.log,959,07-31 17:31:04,iteration,,"[0;36m(EngineCore_DP0 pid=2951204)[0;0m INFO 07-31 17:31:04 [core.py:348] Iteration(303): 0 context requests, 0 context tokens, 21 generation requests, 21 generation tokens, iteration elapsed time: 51.29 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2/combined_server.log,960,07-31 17:31:04,iteration,,"[0;36m(EngineCore_DP0 pid=2951204)[0;0m INFO 07-31 17:31:04 [core.py:348] Iteration(304): 1 context requests, 32 context tokens, 20 generation requests, 20 generation tokens, iteration elapsed time: 52.91 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2/combined_server.log,964,07-31 17:31:04,iteration,,"[0;36m(EngineCore_DP0 pid=2951204)[0;0m INFO 07-31 17:31:04 [core.py:348] Iteration(305): 1 context requests, 32 context tokens, 21 generation requests, 21 generation tokens, iteration elapsed time: 60.73 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2/combined_server.log,968,07-31 17:31:04,iteration,,"[0;36m(EngineCore_DP0 pid=2951204)[0;0m INFO 07-31 17:31:04 [core.py:348] Iteration(306): 0 context requests, 0 context tokens, 21 generation requests, 21 generation tokens, iteration elapsed time: 50.86 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2/combined_server.log,969,07-31 17:31:04,iteration,,"[0;36m(EngineCore_DP0 pid=2951204)[0;0m INFO 07-31 17:31:04 [core.py:348] Iteration(307): 1 context requests, 32 context tokens, 20 generation requests, 20 generation tokens, iteration elapsed time: 51.83 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2/combined_server.log,974,07-31 17:31:04,iteration,,"[0;36m(EngineCore_DP0 pid=2951204)[0;0m INFO 07-31 17:31:04 [core.py:348] Iteration(308): 1 context requests, 32 context tokens, 21 generation requests, 21 generation tokens, iteration elapsed time: 60.87 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2/combined_server.log,978,07-31 17:31:04,iteration,,"[0;36m(EngineCore_DP0 pid=2951204)[0;0m INFO 07-31 17:31:04 [core.py:348] Iteration(309): 0 context requests, 0 context tokens, 21 generation requests, 21 generation tokens, iteration elapsed time: 51.74 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2/combined_server.log,979,07-31 17:31:04,iteration,,"[0;36m(EngineCore_DP0 pid=2951204)[0;0m INFO 07-31 17:31:04 [core.py:348] Iteration(310): 1 context requests, 32 context tokens, 20 generation requests, 20 generation tokens, iteration elapsed time: 52.52 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2/combined_server.log,983,07-31 17:31:04,iteration,,"[0;36m(EngineCore_DP0 pid=2951204)[0;0m INFO 07-31 17:31:04 [core.py:348] Iteration(311): 1 context requests, 32 context tokens, 21 generation requests, 21 generation tokens, iteration elapsed time: 61.04 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2/combined_server.log,987,07-31 17:31:04,iteration,,"[0;36m(EngineCore_DP0 pid=2951204)[0;0m INFO 07-31 17:31:04 [core.py:348] Iteration(312): 0 context requests, 0 context tokens, 21 generation requests, 21 generation tokens, iteration elapsed time: 51.31 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2/combined_server.log,988,07-31 17:31:04,iteration,,"[0;36m(EngineCore_DP0 pid=2951204)[0;0m INFO 07-31 17:31:04 [core.py:348] Iteration(313): 1 context requests, 32 context tokens, 20 generation requests, 20 generation tokens, iteration elapsed time: 52.44 ms"
